"iInventory","Pending","Barcode","WineBarcode","Currency","ExchangeRate","Value","Price","NativePrice","NativePriceCurrency","Size","iWine","Type","Color","Category","Vintage","Wine","Locale","Producer","Varietal","MasterVarietal","Designation","Vineyard","Country","Region","SubRegion","Appellation","Note","StoreName","PurchaseDate","DeliveryDate","PurchaseNote","Location","Bin","BeginConsume","EndConsume","WindowSource","BarcodePrinted","LikeVotes","LikePercent","LikeIt","PNotes","PScore","CNotes","CScore","WA","WABegin","WAEnd","WS","WSBegin","WSEnd","IWC","IWCBegin","IWCEnd","WE","WEBegin","WEEnd","BR","BRBegin","BREnd","GV","GVBegin","GVEnd","LF","LFBegin","LFEnd","JG","JGBegin","JGEnd","LD","LDBegin","LDEnd","CW","CWBegin","CWEnd","SJ","SJBegin","SJEnd","GA","GABegin","GAEnd","WWR","WWRBegin","WWREnd","TT","TTBegin","TTEnd","FP","FPBegin","FPEnd"
"213010802","0","0213010802","W4787920_750ml","USD","1","97.83","0","0","USD","750ml","4787920","White","White","Dry","2020","Gabrielle Vivien Chablis Grand Cru Valmur","France, Burgundy, Chablis, Chablis Grand Cru","Gabrielle Vivien","Chardonnay","Chardonnay","Unknown","Valmur","France","Burgundy","Chablis","Chablis Grand Cru","","Unknown","11/11/2025","11/11/2025","","Cellar","","2026","2033","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"214853765","0","0214853765","W5075200_750ml","USD","1","61","0","0","USD","750ml","5075200","White","White","Dry","2021","J. Denuziï¿½re Condrieu Cuvï¿½e Aphrodite","France, Rhï¿½ne, Northern Rhï¿½ne, Condrieu","J. Denuziï¿½re","Viognier","Viognier","Cuvï¿½e Aphrodite","Unknown","France","Rhï¿½ne","Northern Rhï¿½ne","Condrieu","","Unknown","12/18/2025","12/18/2025","","Cellar","","2024","2030","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"215458170","0","0215458170","W5109577_750ml","USD","1","28","0","0","USD","750ml","5109577","White","White","Dry","2022","J.M. Chaland Virï¿½-Clessï¿½ Chazelles","France, Burgundy, Mï¿½connais, Virï¿½-Clessï¿½","J.M. Chaland","Chardonnay","Chardonnay","Chazelles","Unknown","France","Burgundy","Mï¿½connais","Virï¿½-Clessï¿½","","Unknown","1/1/2026","1/1/2026","","Cellar","","2024","2029","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213903563","0","0213903563","W3538958_750ml","USD","1","44.3946","0","0","USD","750ml","3538958","Red","Red","Dry","2018","Louis Jadot Santenay Clos de Malte","France, Burgundy, Cï¿½te de Beaune, Santenay","Louis Jadot","Pinot Noir","Pinot Noir","Unknown","Clos de Malte","France","Burgundy","Cï¿½te de Beaune","Santenay","","Unknown","11/28/2025","11/28/2025","","Cellar","","2022","2028","Community Average","1/1/2079","4","1","","","","11","89.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784580","0","0210784580","W3556940_750ml","USD","1","43.3722","0","0","USD","750ml","3556940","Red","Red","Dry","2018","Louis Jadot Santenay Clos des Gatsulards Domaine Gagey","France, Burgundy, Cï¿½te de Beaune, Santenay","Louis Jadot","Pinot Noir","Pinot Noir","Domaine Gagey","Clos des Gatsulards","France","Burgundy","Cï¿½te de Beaune","Santenay","","Unknown","9/23/2025","9/23/2025","","Cellar","","2024","2032","Community Average","1/1/2079","2","0.5","","","","4","89.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210785012","0","0210785012","W5024212_750ml","USD","1","29.7329","0","0","USD","750ml","5024212","White","White","Dry","2023","Jaffurs Viognier","USA, California, Central Coast, Santa Barbara County","Jaffurs","Viognier","Viognier","Unknown","Unknown","USA","California","Central Coast","Santa Barbara County","","Unknown","9/23/2025","9/23/2025","","Cellar","","2024","2027","Community Average","1/1/2079","5","1","","","","2","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"217392948","0","0217392948","W4733054_750ml","USD","1","36.5671","0","0","USD","750ml","4733054","Red","Red","Dry","2020","K Vintners Cabernet Sauvignon Stoneridge Vineyard","USA, Washington, Columbia Valley","K Vintners","Cabernet Sauvignon","Cabernet Sauvignon","Unknown","Stoneridge Vineyard","USA","Washington","Columbia Valley","Columbia Valley","","Unknown","2/20/2026","2/20/2026","","Cellar","","2025","2032","Community Average","1/1/2079","1","1","","","","2","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210785199","0","0210785199","W4800777_750ml","USD","1","20.8176","0","0","USD","750ml","4800777","Red","Red","Dry","2021","Kendall-Jackson Cabernet Sauvignon","USA, California","Kendall-Jackson","Cabernet Sauvignon","Cabernet Sauvignon","Unknown","Unknown","USA","California","Unknown","California","","Unknown","9/23/2025","9/23/2025","","Cellar","","2026","2030","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"217392964","0","0217392964","W3566237_750ml","USD","1","67.1803","0","0","USD","750ml","3566237","Red","Red","Dry","2018","L'Aventure Optimus 20th Anniversary","USA, California, Central Coast, Paso Robles Willow Creek District","L'Aventure","Red Blend","Red Blend","Optimus 20th Anniversary","Unknown","USA","California","Central Coast","Paso Robles Willow Creek District","","Unknown","2/20/2026","2/20/2026","","Cellar","","2021","2030","Community Average","1/1/2079","32","1","","","","56","92.375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"211601933","0","0211601933","W3282717_750ml","USD","1","30.3252","0","0","USD","750ml","3282717","Red","Red","Dry","2018","Chï¿½teau Malartic-Lagraviï¿½re La Rï¿½serve de Malartic","France, Bordeaux, Graves, Pessac-Lï¿½ognan","Chï¿½teau Malartic-Lagraviï¿½re","Red Bordeaux Blend","Red Bordeaux Blend","La Rï¿½serve de Malartic","Unknown","France","Bordeaux","Graves","Pessac-Lï¿½ognan","","Unknown","10/13/2025","10/13/2025","","Cellar","","2023","2030","Community Average","1/1/2079","20","1","","","","27","88.9615384615385","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"212172353","0","0212172353","W4312839_750ml","USD","1","60.4307","0","0","USD","750ml","4312839","Red","Red","Dry","2021","Chï¿½teau Malescot St. Exupï¿½ry","France, Bordeaux, Mï¿½doc, Margaux","Chï¿½teau Malescot St. Exupï¿½ry","Red Bordeaux Blend","Red Bordeaux Blend","Unknown","Unknown","France","Bordeaux","Mï¿½doc","Margaux","","Unknown","10/26/2025","10/26/2025","","Cellar","","2026","2044","Community Average","1/1/2079","11","0.909090909090909","","","","21","91.3529411764706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784658","0","0210784658","W2794331_750ml","USD","1","121.3176","0","0","USD","750ml","2794331","Red","Red","Dry","2014","Marston Family Vineyard Cabernet Sauvignon","USA, California, Napa Valley, Spring Mountain District","Marston Family Vineyard","Cabernet Sauvignon","Cabernet Sauvignon","Unknown","Unknown","USA","California","Napa Valley","Spring Mountain District","","Unknown","9/23/2025","9/23/2025","","Cellar","","2021","2030","Community Average","1/1/2079","4","1","","","","7","91.8571428571429","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784831","0","0210784831","W3810095_750ml","USD","1","49.0492","0","0","USD","750ml","3810095","Red","Red","Dry","2019","Masi Amarone della Valpolicella Classico Costasera","Italy, Veneto, Valpolicella, Amarone della Valpolicella Classico","Masi","Corvina Blend","Corvina","Unknown","Costasera","Italy","Veneto","Valpolicella","Amarone della Valpolicella Classico","","Unknown","9/23/2025","9/23/2025","","Cellar","","2026","2037","Community Average","1/1/2079","26","1","","","","22","91.3809523809524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"211601452","0","0211601452","W5084570_750ml","USD","1","51.9737","0","0","USD","750ml","5084570","Red","Red","Dry","2022","Marchesi Mazzei Castello di Fonterutoli Concerto Toscana IGT","Italy, Tuscany, Toscana IGT","Marchesi Mazzei","SuperTuscan Blend","SuperTuscan Blend","Castello di Fonterutoli Concerto","Unknown","Italy","Tuscany","Unknown","Toscana IGT","","Unknown","10/13/2025","10/13/2025","","Cellar","","2024","2038","Community Average","1/1/2079","5","1","","","","5","93.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784460","0","0210784460","W4930807_750ml","USD","1","91.1721","0","0","USD","750ml","4930807","Red","Red","Dry","2022","Marchesi Mazzei Castello di Fonterutoli Siepi Toscana IGT","Italy, Tuscany, Toscana IGT","Marchesi Mazzei","SuperTuscan Blend","SuperTuscan Blend","Castello di Fonterutoli","Siepi","Italy","Tuscany","Unknown","Toscana IGT","","Unknown","9/23/2025","9/23/2025","","Cellar","","2027","2041","Community Average","1/1/2079","1","1","","","","4","92.6666666666667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210785215","0","0210785215","W4020833_750ml","USD","1","15.745","0","0","USD","750ml","4020833","Red","Red","Dry","2019","Meaghan Hodge and F. Stephen Millier Merlot Cabernet Sauvignon Esmeralda Vineyard","USA, California, Sierra Foothills, Calaveras County","Meaghan Hodge and F. Stephen Millier","Red Bordeaux Blend","Red Bordeaux Blend","Merlot Cabernet Sauvignon","Esmeralda Vineyard","USA","California","Sierra Foothills","Calaveras County","","Unknown","9/23/2025","9/23/2025","","Cellar","","2021","2025","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213065501","0","0213065501","W5280897_750ml","USD","1","77.0425","0","0","USD","750ml","5280897","White","White","Dry","2023","Moreau-Naudet & Fils Chablis 1er Cru Vaillons","France, Burgundy, Chablis, Chablis 1er Cru","Moreau-Naudet & Fils","Chardonnay","Chardonnay","Unknown","Vaillons","France","Burgundy","Chablis","Chablis 1er Cru","","Unknown","11/12/2025","11/12/2025","","Cellar","","2026","2033","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213065502","0","0213065502","W5280897_750ml","USD","1","77.0425","0","0","USD","750ml","5280897","White","White","Dry","2023","Moreau-Naudet & Fils Chablis 1er Cru Vaillons","France, Burgundy, Chablis, Chablis 1er Cru","Moreau-Naudet & Fils","Chardonnay","Chardonnay","Unknown","Vaillons","France","Burgundy","Chablis","Chablis 1er Cru","","Unknown","11/12/2025","11/12/2025","","Cellar","","2026","2033","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"214853801","0","0214853801","W4431641_750ml","USD","1","44.0799","0","0","USD","750ml","4431641","White","White","Dry","2022","Chï¿½teau Olivier Blanc","France, Bordeaux, Graves, Pessac-Lï¿½ognan","Chï¿½teau Olivier","Sï¿½millon-Sauvignon Blanc Blend","Sï¿½millon-Sauvignon Blanc Blend","Blanc","Unknown","France","Bordeaux","Graves","Pessac-Lï¿½ognan","","Unknown","12/18/2025","12/18/2025","","Cellar","","2027","2033","Community Average","1/1/2079","1","1","","","","8","91.625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"211464722","0","0211464722","W5058051_750ml","USD","1","30.7387","0","0","USD","750ml","5058051","Red","Red","Dry","2022","Penfolds Shiraz Bin 28","Australia, South Australia","Penfolds","Shiraz","Syrah","Bin 28","Unknown","Australia","South Australia","Unknown","Unknown","","Unknown","10/10/2025","10/10/2025","","Cellar","","2026","2036","Community Average","1/1/2079","27","0.925925925925926","","","","29","89.0434782608696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213010570","0","0213010570","W5379836_750ml","USD","1","54.8338","0","0","USD","750ml","5379836","Red","Red","Dry","2021","Prunotto Barolo","Italy, Piedmont, Langhe, Barolo","Prunotto","Nebbiolo","Nebbiolo","Unknown","Unknown","Italy","Piedmont","Langhe","Barolo","","Unknown","11/11/2025","11/11/2025","","Cellar","","2029","2038","Community Average","1/1/2079","4","1","","","","7","89.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210785177","0","0210785177","W3901253_750ml","USD","1","17.3675","0","0","USD","750ml","3901253","Red","Red","Dry","2019","Quevedo Family Touriga Nacional","Portugal, Douro","Quevedo Family","Touriga Nacional","Touriga Nacional","Unknown","Unknown","Portugal","Douro","Unknown","Douro","","Unknown","9/23/2025","9/23/2025","","Cellar","","2022","2028","Community Average","1/1/2079","9","0.888888888888889","","","","9","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"215458162","0","0215458162","W4669920_750ml","USD","1","67.7583","0","0","USD","750ml","4669920","Red","Red","Dry","2021","Giuseppe Quintarelli Primofiore Veneto IGT","Italy, Veneto, Veneto IGT","Giuseppe Quintarelli","Red Blend","Red Blend","Primofiore","Unknown","Italy","Veneto","Unknown","Veneto IGT","","Unknown","1/1/2026","1/1/2026","","Cellar","","2025","2029","Community Average","1/1/2079","8","1","","","","13","92.6363636363636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"215458163","0","0215458163","W4669920_750ml","USD","1","67.7583","0","0","USD","750ml","4669920","Red","Red","Dry","2021","Giuseppe Quintarelli Primofiore Veneto IGT","Italy, Veneto, Veneto IGT","Giuseppe Quintarelli","Red Blend","Red Blend","Primofiore","Unknown","Italy","Veneto","Unknown","Veneto IGT","","Unknown","1/1/2026","1/1/2026","","Cellar","","2025","2029","Community Average","1/1/2079","8","1","","","","13","92.6363636363636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"215458164","0","0215458164","W4669920_750ml","USD","1","67.7583","0","0","USD","750ml","4669920","Red","Red","Dry","2021","Giuseppe Quintarelli Primofiore Veneto IGT","Italy, Veneto, Veneto IGT","Giuseppe Quintarelli","Red Blend","Red Blend","Primofiore","Unknown","Italy","Veneto","Unknown","Veneto IGT","","Unknown","1/1/2026","1/1/2026","","Cellar","","2025","2029","Community Average","1/1/2079","8","1","","","","13","92.6363636363636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"211154425","0","0211154425","W5297527_750ml","USD","1","23.5524","0","0","USD","750ml","5297527","Rosï¿½","Rosï¿½","Dry","2024","Red Car Rosï¿½ of Pinot Noir","USA, California, Sonoma County, Sonoma Coast","Red Car","Pinot Noir","Pinot Noir","Rosï¿½ of Pinot Noir","Unknown","USA","California","Sonoma County","Sonoma Coast","","Unknown","10/2/2025","10/2/2025","","Cellar","","2026","2027","Community Average","1/1/2079","9","1","","","","7","90.4285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213893536","0","0213893536","W4145613_750ml","USD","1","92.7274","0","0","USD","750ml","4145613","Red","Red","Dry","2015","La Rioja Alta Rioja 904 Gran Reserva 'Selecciï¿½n Especial'","Spain, La Rioja, La Rioja Alta, Rioja","La Rioja Alta","Tempranillo Blend","Tempranillo","904 Gran Reserva 'Selecciï¿½n Especial'","Unknown","Spain","La Rioja","La Rioja Alta","Rioja","","Unknown","11/28/2025","11/28/2025","","Cellar","","2023","2085","View From the Cellar","1/1/2079","212","1","","","","232","93.5509259259259","","","","","","","","","","","","","","","","","","","","","","95+","2023","2085","","","","","","","","","","","","","","","","","","","","",""
"213893827","0","0213893827","W4710404_750ml","USD","1","49.4987","0","0","USD","750ml","4710404","Red","Red","Dry","2016","Rocca Felice Barolo Riserva","Italy, Piedmont, Langhe, Barolo","Rocca Felice","Nebbiolo","Nebbiolo","Riserva","Unknown","Italy","Piedmont","Langhe","Barolo","","Unknown","11/28/2025","11/28/2025","","Cellar","","2025","2034","Community Average","1/1/2079","1","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784639","0","0210784639","W4069799_750ml","USD","1","94.5708","0","0","USD","750ml","4069799","Red","Red","Dry","2018","Silver Oak Cabernet Sauvignon Alexander Valley","USA, California, Sonoma County, Alexander Valley","Silver Oak","Cabernet Sauvignon","Cabernet Sauvignon","Unknown","Unknown","USA","California","Sonoma County","Alexander Valley","","Unknown","9/23/2025","9/23/2025","","Cellar","","2024","2034","Community Average","1/1/2079","77","0.961038961038961","","","","100","91.6333333333333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210785118","0","0210785118","W4877135_750ml","USD","1","41.6096","0","0","USD","750ml","4877135","White","White","Dry","2022","Sinegal Sauvignon Blanc","USA, California, Napa Valley","Sinegal","Sauvignon Blanc","Sauvignon Blanc","Unknown","Unknown","USA","California","Napa Valley","Napa Valley","","Unknown","9/23/2025","9/23/2025","","Cellar","","2024","2027","Community Average","1/1/2079","4","1","","","","2","88.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784970","0","0210784970","W4812576_750ml","USD","1","38.8988","0","0","USD","750ml","4812576","Red","Red","Dry","2022","Sokol Blosser Pinot Noir Kalita Vineyard","USA, Oregon, Willamette Valley, Yamhill-Carlton","Sokol Blosser","Pinot Noir","Pinot Noir","Unknown","Kalita Vineyard","USA","Oregon","Willamette Valley","Yamhill-Carlton","","Unknown","9/23/2025","9/23/2025","","Cellar","","2025","2030","Community Average","1/1/2079","12","1","","","","14","91.3076923076923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"212177182","0","0212177182","W4917384_750ml","USD","1","49.9096","0","0","USD","750ml","4917384","Red","Red","Dry","2021","Stags' Leap Winery The Investor","USA, California, Napa Valley","Stags' Leap Winery","Red Blend","Red Blend","The Investor","Unknown","USA","California","Napa Valley","Napa Valley","","Unknown","10/26/2025","10/26/2025","","Cellar","","2025","2034","Community Average","1/1/2079","21","0.904761904761905","","","","16","89.125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213815561","0","0213815561","W5113408_750ml","USD","1","97.7891","0","0","USD","750ml","5113408","Red","Red","Dry","2022","The Eyrie Vineyards Pinot Noir Daphne Vineyard","USA, Oregon, Willamette Valley, Dundee Hills","The Eyrie Vineyards","Pinot Noir","Pinot Noir","Unknown","Daphne Vineyard","USA","Oregon","Willamette Valley","Dundee Hills","","Unknown","11/26/2025","11/26/2025","","Cellar","","2029","2039","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784213","0","0210784213","W4312925_750ml","USD","1","85.3213","0","0","USD","750ml","4312925","Red","Red","Dry","2021","Chï¿½teau Troplong Mondot","France, Bordeaux, Libournais, St. ï¿½milion Grand Cru","Chï¿½teau Troplong Mondot","Red Bordeaux Blend","Red Bordeaux Blend","Unknown","Unknown","France","Bordeaux","Libournais","St. ï¿½milion Grand Cru","","Unknown","9/23/2025","9/23/2025","","Cellar","","2027","2046","Community Average","1/1/2079","7","1","","","","12","93.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"215466992","0","0215466992","W0000422_750ml","USD","1","57.384","0","0","USD","750ml","422","White - Sparkling","White","Sparkling","1001","Veuve Clicquot Champagne Brut","France, Champagne","Veuve Clicquot","Champagne Blend","Champagne Blend","Brut","Unknown","France","Champagne","Unknown","Champagne","","Unknown","1/1/2026","1/1/2026","","Cellar","","2017","2030","View From the Cellar","1/1/2079","1535","0.960912052117264","","","","4304","89.2192061459667","","","","","","","","","","","","","","","","89","","","","","","89+","2017","2030","","","","85-87","","","","","","","","","","","","","","","","",""
"217982582","0","0217982582","W0000422_750ml","USD","1","57.384","0","0","USD","750ml","422","White - Sparkling","White","Sparkling","1001","Veuve Clicquot Champagne Brut","France, Champagne","Veuve Clicquot","Champagne Blend","Champagne Blend","Brut","Unknown","France","Champagne","Unknown","Champagne","","Unknown","3/8/2026","3/8/2026","","Cellar","","2017","2030","View From the Cellar","1/1/2079","1535","0.960912052117264","","","","4304","89.2192061459667","","","","","","","","","","","","","","","","89","","","","","","89+","2017","2030","","","","85-87","","","","","","","","","","","","","","","","",""
"213065525","0","0213065525","W5265699_750ml","USD","1","86.7077","0","0","USD","750ml","5265699","White","White","Dry","2022","A. et P. de Villaine Rully 1er Cru Rabourcï¿½ Blanc","France, Burgundy, Cï¿½te Chalonnaise, Rully 1er Cru","A. et P. de Villaine","Chardonnay","Chardonnay","Blanc","Rabourcï¿½","France","Burgundy","Cï¿½te Chalonnaise","Rully 1er Cru","","Unknown","11/12/2025","11/12/2025","","Cellar","","2026","2033","Community Average","1/1/2079","1","1","","","","2","90.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213065526","0","0213065526","W5265699_750ml","USD","1","86.7077","0","0","USD","750ml","5265699","White","White","Dry","2022","A. et P. de Villaine Rully 1er Cru Rabourcï¿½ Blanc","France, Burgundy, Cï¿½te Chalonnaise, Rully 1er Cru","A. et P. de Villaine","Chardonnay","Chardonnay","Blanc","Rabourcï¿½","France","Burgundy","Cï¿½te Chalonnaise","Rully 1er Cru","","Unknown","11/12/2025","11/12/2025","","Cellar","","2026","2033","Community Average","1/1/2079","1","1","","","","2","90.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"210784984","0","0210784984","W4416790_750ml","USD","1","77.375","0","0","USD","750ml","4416790","Red","Red","Dry","2018","Vincent Christopher Pinot Noir Walala Vineyard","USA, California, Sonoma County, Sonoma Coast","Vincent Christopher","Pinot Noir","Pinot Noir","Unknown","Walala Vineyard","USA","California","Sonoma County","Sonoma Coast","","Unknown","9/23/2025","9/23/2025","","Cellar","","2021","2028","Community Average","1/1/2079","2","1","","","","1","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"213894212","0","0213894212","W5418055_750ml","USD","1","28.6215","0","0","USD","750ml","5418055","White","White","Dry","2023","Winzer Krems Grï¿½ner Veltliner Ried Kremser Wachtberg","Austria, Niederï¿½sterreich, Kremstal","Winzer Krems","Grï¿½ner Veltliner","Grï¿½ner Veltliner","Ried","Kremser Wachtberg","Austria","Niederï¿½sterreich","Kremstal","Unknown","","Unknown","11/28/2025","11/28/2025","","Cellar","","2024","2030","Community Average","1/1/2079","0","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
